TripId,TripStartTime,TripEndTime,DeviceId
ebbe2dc6-7f0b-4317-bebe-0f43edb30ffc,2022-07-24 10:54:48.597673,2022-07-25 05:54:48.597673,f6676b3b
eaeb7a15-35b8-41a0-a859-27d916530f14,2021-12-10 21:05:08.624958,2021-12-11 12:05:08.624958,f98d7369
52aff867-9960-478f-ab98-ab7417093592,2021-04-15 04:23:35.691876,2021-04-16 13:23:35.691876,7a69d08c
6f142d68-f743-4e7b-bbfe-a22c984b9962,2022-01-28 12:46:05.749665,2022-01-30 03:46:05.749665,86a29394
a8367946-25ed-4232-96fa-71bad195ea15,2021-01-30 08:02:31.086515,2021-01-31 18:02:31.086515,8fa5bb1c
a68578bb-303b-433e-b4e3-6d13521d8551,2022-05-08 08:41:07.305926,2022-05-09 17:41:07.305926,1a6a1a89
14cef78e-4916-4d5e-af3d-ebf3a108ee16,2021-05-08 20:24:40.056432,2021-05-10 05:24:40.056432,9b4dc5d1
73088a96-d545-42ae-bcb9-32cff452d837,2021-08-03 02:29:33.506303,2021-08-04 17:29:33.506303,4f451626
32c7a96e-f138-4425-ba53-564dcefac4ba,2023-04-27 21:50:18.050370,2023-04-29 14:50:18.050370,38f980cd
b4488903-44a7-494a-b531-5685789fe1f2,2021-09-15 13:03:07.862009,2021-09-17 04:03:07.862009,b460ec80
5e6e71d9-8242-46d1-9c53-2860eeda8b6d,2021-02-21 22:08:22.436460,2021-02-23 08:08:22.436460,9850f9c0
0b37bd54-4d87-4557-a409-77a5c94618df,2022-06-13 22:49:32.751296,2022-06-15 20:49:32.751296,44b470a2
8387398f-47db-4a71-9141-3e983ae9e67d,2021-01-29 09:32:15.848821,2021-01-31 06:32:15.848821,a242261b
541bdda7-1e30-4930-8985-5ab319db25cc,2021-03-18 21:48:37.450016,2021-03-20 04:48:37.450016,d430fa4e
aeb8e936-1125-4c89-9bc2-7216b22e3766,2021-06-21 06:22:51.978062,2021-06-22 21:22:51.978062,218ff796
5f9d913f-bc8f-4436-894e-31e5d0df427b,2023-04-16 08:06:33.532061,2023-04-17 20:06:33.532061,7a8777ab
d9545174-066f-4bcc-af5c-4ec966daf66b,2022-03-05 18:37:09.871283,2022-03-07 14:37:09.871283,6892a6ce
0842f48e-1891-4e84-8e14-1087089ccf6b,2023-03-20 04:35:12.876926,2023-03-21 12:35:12.876926,47ad79e9
76409886-25d0-4084-b1ed-bc60703ece21,2023-04-08 20:55:01.680856,2023-04-10 15:55:01.680856,6f087a15
dec66f30-3160-46b4-a355-1feb5ff84b38,2021-06-25 15:57:44.800662,2021-06-26 20:57:44.800662,6475b3fc
49ae775c-0d4e-4072-962a-90e5d1c1255f,2022-05-23 05:59:09.072204,2022-05-24 16:59:09.072204,2b89ad0f
57069a33-6a90-401c-83da-afd8371ac635,2022-09-13 04:45:37.587979,2022-09-14 16:45:37.587979,e797f115
fcf8a749-8678-40db-9a9f-93a3e3695603,2021-05-12 02:44:18.011965,2021-05-13 00:44:18.011965,d9aa0548
2da5111b-f49d-4fd3-91e9-ee36feb92453,2021-01-19 06:54:26.566747,2021-01-20 04:54:26.566747,d7d641ed
4b5b1d2f-3aaa-4708-a06d-4a896b01ca53,2022-08-22 06:09:16.957752,2022-08-23 07:09:16.957752,9e218e51
46688538-c25a-47c9-90a6-edf7e446cd48,2023-06-04 13:20:54.147245,2023-06-06 07:20:54.147245,587fcb15
ba017e3b-b46a-446a-8511-8334b0309cc3,2023-09-07 23:33:47.247224,2023-09-08 15:33:47.247224,c4a43297
65a2479b-181f-4cef-9c60-6f23b9c6638d,2023-09-13 07:12:05.347596,2023-09-13 22:12:05.347596,e7fb5874
fce4da79-9e14-4b23-954a-4d0af6783de9,2022-08-09 22:22:14.669090,2022-08-10 16:22:14.669090,2f65732d
2faf76df-88cc-4490-a81a-6329bc8582c8,2022-05-19 14:54:58.814613,2022-05-21 03:54:58.814613,304c2215
4b3528cb-49f6-4ffb-bad4-945cd4734c19,2023-08-10 10:00:19.479867,2023-08-11 14:00:19.479867,f31a6c6c
3bdbfded-6a52-4bd4-bd43-acc5c8f1eacf,2021-01-11 09:20:44.817733,2021-01-12 19:20:44.817733,85461c74
3cb622c9-f769-4e55-823b-099a098d6a6e,2022-12-29 16:04:47.888325,2022-12-30 10:04:47.888325,dc47faf9
5c4d4dac-d88a-4326-a2fc-24363ca11d30,2023-04-11 19:25:34.249995,2023-04-12 14:25:34.249995,370ded47
97b64fc3-3a70-4aec-b74a-dc5b55cd69ee,2021-03-05 22:03:06.418657,2021-03-06 20:03:06.418657,cfcf7c30
ad208934-f5ca-4974-a8ae-43d0ca90e93e,2023-05-28 00:48:48.893969,2023-05-28 19:48:48.893969,b1521bba
4ddd459b-e4ab-4aa9-a93b-9177b74a0e99,2021-03-25 20:36:53.364690,2021-03-27 09:36:53.364690,e684ab6a
8226bc32-43ba-4bb8-a13b-b530d2883661,2021-09-04 08:50:07.791419,2021-09-06 07:50:07.791419,dc2228fb
7e803a92-8b74-4f0a-a4e1-89b48a94d7ad,2023-02-16 04:13:01.627890,2023-02-16 17:13:01.627890,82971f37
f7ace50d-7da7-4503-8f8d-eb577bb8a782,2023-07-14 06:53:49.136562,2023-07-15 00:53:49.136562,85c71b11
c39bed1e-c8ff-485d-90c0-9f373a4afe0a,2021-09-11 12:41:06.372694,2021-09-12 19:41:06.372694,5b8d4a24
d71aeede-de3b-4391-81c0-d2fe93ded586,2022-04-02 21:01:48.537307,2022-04-04 15:01:48.537307,b4e0c0ac
0df45ced-f1d9-47fe-b145-721f5037efa9,2022-04-26 06:19:21.152613,2022-04-27 22:19:21.152613,e54d4402
ecc3ca52-7897-4eac-904d-0e1e0e3b1432,2021-04-05 10:23:16.747894,2021-04-06 16:23:16.747894,b64548f3
1125e264-b50e-4c8e-85f6-1e6a93290715,2022-02-09 00:52:39.517722,2022-02-09 22:52:39.517722,9192de2d
e54f4700-2e44-496b-aaf3-3d1283dbd3b8,2021-05-31 12:39:29.945154,2021-06-01 04:39:29.945154,760eaf74
edbd451b-309a-4a16-86ce-b31123143835,2023-03-08 15:36:10.594567,2023-03-10 10:36:10.594567,5936c161
ec6f8bf5-2572-4cec-801a-5fc80738778b,2022-03-07 20:35:47.428364,2022-03-08 14:35:47.428364,02fd25db
755c1629-42b7-42c2-b9cf-034991a37e3a,2021-04-13 13:58:08.162518,2021-04-14 02:58:08.162518,95ab3aca
550caf35-95c3-4533-abd4-b0c154c96142,2021-10-21 09:58:24.265478,2021-10-22 21:58:24.265478,249d8e93
066fa67f-2b98-46ee-97ff-583af0eed41f,2023-07-07 17:46:40.851345,2023-07-08 07:46:40.851345,5c7c44c9
6e191f00-0c45-45da-ab17-c90437d139c0,2021-10-31 07:30:13.744365,2021-11-01 00:30:13.744365,826a0958
2291881a-2a0c-4e6f-adc4-f1b66f670362,2021-03-10 22:00:06.384354,2021-03-12 21:00:06.384354,644f8d79
30115a6b-793d-4385-93c9-7fb4637ef5fd,2023-09-18 18:02:50.714197,2023-09-20 00:02:50.714197,bee06e1b
eed85cb3-724e-4d59-9f0d-aac722e7faee,2021-06-10 09:09:20.109581,2021-06-12 05:09:20.109581,3bb1f843
18052317-2f25-477e-b2e6-8d4d529064b0,2022-02-12 05:54:06.349223,2022-02-14 01:54:06.349223,d5a27d29
b82cba53-0810-443e-8176-35f3aff505e0,2023-11-11 03:16:12.135124,2023-11-12 21:16:12.135124,44917891
de80c7ee-c6b8-4838-8dbb-ebfd20dc92eb,2023-05-17 07:51:29.239304,2023-05-17 22:51:29.239304,218d30de
fab84098-e3c3-4bc4-b026-ed92c64ae7a2,2021-11-02 18:53:45.472623,2021-11-03 17:53:45.472623,44bb68a8
e6c1330f-07a4-4867-ba21-8044a4ff229f,2023-11-17 21:56:39.156018,2023-11-19 03:56:39.156018,6216becc
00bd0c76-34f8-42bc-9644-e48520fa17f6,2023-01-07 07:18:05.933566,2023-01-07 19:18:05.933566,e797f115
6aac3b93-41ba-43ee-8cdf-220196e8a66c,2023-04-23 18:21:49.116752,2023-04-24 06:21:49.116752,0171b40d
a9965aac-afd5-44b1-95d1-d210669acce7,2023-03-25 01:15:09.714834,2023-03-26 09:15:09.714834,c5b04931
ec989d8d-9469-43f3-bfac-47519f45a05d,2023-02-08 17:06:46.447223,2023-02-09 23:06:46.447223,2ab66ff8
31d3d9a4-e805-4acd-a89b-a09d52ecbd60,2021-07-13 09:30:13.859344,2021-07-14 06:30:13.859344,29b6573e
1ca90c01-d988-4f24-be47-65b3d51b9a85,2023-11-26 10:57:05.974950,2023-11-26 23:57:05.974950,6d952ff5
0dfbb6b8-64ca-468b-a7e9-0e20f89489ac,2021-07-17 12:20:30.677824,2021-07-18 11:20:30.677824,88149249
931a4c96-d5d5-4ac0-b539-fa2377a159c4,2021-06-14 18:47:10.315915,2021-06-15 21:47:10.315915,1175f0fa
5875d7f4-5bf1-4f6d-936b-31aca25bf5fe,2022-10-16 15:40:56.122191,2022-10-18 13:40:56.122191,59b2e9ab
d2fafe8f-5109-48b1-88fb-10a21173a1eb,2021-09-18 04:31:32.298196,2021-09-19 21:31:32.298196,3404bd53
58a2a530-2afe-46cf-af65-d38f716179f1,2023-02-23 08:11:41.625582,2023-02-25 04:11:41.625582,33812570
30b4d762-3c98-4937-a40a-3e15d6ca78d1,2023-07-21 23:44:10.178284,2023-07-23 04:44:10.178284,bd17d60c
5f319969-2754-4f55-b9a9-4cb064c46ffc,2023-05-08 23:55:33.542826,2023-05-10 21:55:33.542826,bdf903dd
fe6f9464-9b5a-4845-ac82-2f243869ebef,2021-12-18 17:50:32.579826,2021-12-19 07:50:32.579826,f48a4368
a7cea049-04e6-488b-b7c6-011014ff64fc,2023-03-27 14:34:52.405380,2023-03-28 06:34:52.405380,d202022f
50dd3af4-7991-4896-8853-2263c49697c0,2021-08-07 12:49:09.821343,2021-08-08 16:49:09.821343,882acad5
b73fc879-5ceb-4b60-9d1c-1c5724e769cc,2023-08-02 14:48:59.965540,2023-08-03 19:48:59.965540,cb5e78ac
081eedcf-3352-4d89-a3d7-52318a0528d7,2023-09-11 08:33:04.600707,2023-09-12 21:33:04.600707,0d938c5d
9a8d4088-d7ac-438c-8d88-f1c2ac18e5cb,2023-07-10 19:17:08.732099,2023-07-12 13:17:08.732099,81617179
605edec8-6865-4c8f-ad84-3f62bf1c4c85,2021-09-18 01:50:00.064767,2021-09-19 02:50:00.064767,38f92207
4837ae03-4e7b-4dd7-ac9a-abf02b11157b,2023-10-08 16:48:41.204041,2023-10-09 15:48:41.204041,aff5f3ac
5429d001-3821-4955-8721-56aea835578b,2022-08-23 23:17:33.086883,2022-08-24 16:17:33.086883,2828d2e6
99a92c12-092e-4570-983d-4ecfeb9d6e82,2022-07-28 06:55:27.265980,2022-07-29 04:55:27.265980,2bb07f2c
f681f708-b4f2-4701-921b-49f9251cea69,2023-08-18 19:05:24.290633,2023-08-20 02:05:24.290633,cbcff733
46e93c28-ff18-4e34-bc05-f0e1f5aad067,2021-07-08 21:33:19.297055,2021-07-10 02:33:19.297055,67bab1ad
53532e37-2427-4ee7-8055-dae5e2782f1b,2023-05-13 15:15:11.726998,2023-05-15 01:15:11.726998,02fd25db
21b11fb1-adb4-468b-aab6-55de9a4d9dd7,2021-04-30 01:52:16.836466,2021-05-01 06:52:16.836466,ad45fc19
73119bd5-ed82-41ea-9a56-c21316e0f170,2022-10-05 03:27:38.298915,2022-10-06 13:27:38.298915,c22a51fc
018c9cbc-2829-4ec8-b645-892f1066ceef,2022-09-11 19:34:20.390169,2022-09-12 17:34:20.390169,404e44b7
a2a82b80-70b2-4438-8756-1979fd2e9973,2023-10-16 16:23:34.619892,2023-10-17 15:23:34.619892,3393412c
0577f6a9-8b77-43d8-b78d-6195c048369d,2022-07-18 06:42:40.991147,2022-07-18 22:42:40.991147,17822194
577f546f-d682-4440-9417-eb0088b1c8a5,2021-07-26 20:31:03.312323,2021-07-27 19:31:03.312323,dc6fa08b
efd2a8ed-48fd-4be1-b734-51cd7b39533b,2021-02-13 15:17:30.719507,2021-02-14 08:17:30.719507,b8e5d477
64a2e902-4993-48f0-83c5-ada0c50957e2,2021-06-06 11:56:47.945883,2021-06-07 12:56:47.945883,66b20cca
27d5de11-b0b4-4bda-9eba-e4cfa079dddd,2022-04-10 09:42:06.745795,2022-04-11 20:42:06.745795,adfb6cca
540e6450-8da7-47c9-a6d5-8b98a2d2f9e5,2022-11-17 07:17:31.726839,2022-11-18 07:17:31.726839,0cd4340d
75b08e73-bb84-49af-b0fa-4721a44fe74f,2023-01-05 03:23:53.940566,2023-01-05 23:23:53.940566,4eea49a7
c405329b-ef87-40fa-a771-7ad68466a2ce,2022-06-11 07:49:01.259948,2022-06-11 20:49:01.259948,cb021fe9
ee4d26e7-20ee-4959-957d-172dd4a603a4,2023-05-10 07:18:58.039112,2023-05-11 18:18:58.039112,12e60e14
9860b158-0f3f-4631-9d1f-30ecd7f785a3,2022-02-19 13:21:41.992091,2022-02-20 23:21:41.992091,b141318a
0627cc93-36fd-454d-a22d-5a7cda846092,2023-01-09 10:25:47.975954,2023-01-11 09:25:47.975954,ee35260d
fd49b48b-5534-4f01-8a43-cb1778417e86,2023-04-17 18:20:25.365946,2023-04-18 15:20:25.365946,3cb36d62
f09f5d9e-2d76-4dd6-8c61-5d2e5a60e1ab,2021-11-29 17:01:28.918415,2021-11-30 23:01:28.918415,da5e11a1
d57c2c46-652a-4653-9acc-580558328710,2023-07-04 14:23:42.600219,2023-07-06 00:23:42.600219,84feec2d
2852b19d-4d49-4b74-b768-fa1b25195ad0,2023-02-04 15:22:03.001320,2023-02-06 00:22:03.001320,6c9de55a
ea0338c0-c5d9-4aff-8463-76f183d89bb5,2023-01-13 19:58:28.936136,2023-01-15 18:58:28.936136,14908651
c581f73b-72c2-4cdc-85db-0eeb663c7efd,2021-09-19 05:57:36.523748,2021-09-20 08:57:36.523748,f92b72ea
00003f1b-6f62-40a2-b249-321240763140,2023-07-23 18:54:16.470184,2023-07-24 19:54:16.470184,851bdbe5
3dd1640a-88e1-47d8-a846-7166777ed41c,2021-03-16 11:49:09.305552,2021-03-18 01:49:09.305552,21274739
f92d6de8-92a6-4bda-b7cd-7c923335d55b,2022-02-01 10:34:34.710566,2022-02-02 03:34:34.710566,0439d34e
1c81f331-1be0-4498-9f29-94059cbf6d48,2023-07-08 17:56:20.824558,2023-07-10 14:56:20.824558,86554bf0
12815874-8a72-4ced-bebe-4fa1af4adf1e,2021-07-22 12:29:03.030827,2021-07-24 08:29:03.030827,db458e9d
ad464658-10f0-4d02-ad47-403d37a2e014,2021-07-06 06:44:45.713045,2021-07-07 16:44:45.713045,824f6a0c
ffa4f497-7b4f-4966-9c1b-0d19cafc6c68,2023-11-08 03:30:37.731743,2023-11-09 18:30:37.731743,cb3e8276
bcf42b1c-6eb6-4ed7-9ed9-af2a7096cbc9,2022-09-27 04:15:11.266755,2022-09-29 03:15:11.266755,e0cb36fb
f9a90780-3f90-418f-b788-8496124aaaa0,2022-04-24 05:57:33.536983,2022-04-26 04:57:33.536983,0b68f025
751de705-4fb5-46af-b664-d7d709c11100,2022-06-05 01:25:27.453594,2022-06-05 22:25:27.453594,f127d86c
629c5500-d9ec-4ff3-b5cf-1d6ee5107d03,2022-06-27 13:41:49.554988,2022-06-28 16:41:49.554988,4d90f916
47ddfd90-0ded-41d4-889b-6707d927bab1,2023-02-25 17:47:44.034962,2023-02-26 06:47:44.034962,083ad454
c37e46cf-1cc9-45a5-8f61-45c92a8d9675,2021-12-21 01:31:31.239992,2021-12-21 16:31:31.239992,0dbb5403
63a27bc7-ccc8-4e0f-b44e-07428afd0418,2021-06-15 13:55:43.366187,2021-06-16 11:55:43.366187,c9a6835a
43d193d9-707e-48d1-ab54-e30733c46139,2022-04-16 14:57:02.290234,2022-04-18 00:57:02.290234,577c1405
5e199f78-f45a-45cd-8c24-b42ce1a2ba8d,2021-03-12 15:16:11.137963,2021-03-13 05:16:11.137963,981cd453
e36ab33b-27cc-490e-8bb7-ed75aaafbe3b,2021-11-10 15:07:31.800877,2021-11-11 14:07:31.800877,5a1bd17c
b592dbe3-928d-45b1-89fb-93b8c6567129,2022-06-02 16:44:04.148292,2022-06-03 21:44:04.148292,ce2177ee
d6cf65c1-6573-4570-8f1d-1cf051597bda,2023-01-06 04:11:11.065252,2023-01-07 11:11:11.065252,f31a6c6c
e64cce1d-81a3-443c-9022-d3b864d6455e,2023-04-03 04:31:10.895565,2023-04-03 16:31:10.895565,1620756b
b404bc74-d979-4918-906f-d2c6ceaba7d5,2022-09-17 06:31:14.316105,2022-09-17 22:31:14.316105,f1c88f8f
97c60a5e-4b3e-4a83-b46e-533aef5deb85,2021-01-18 06:34:16.717536,2021-01-19 08:34:16.717536,f8dc5f96
a69ce5f3-bbc3-4fb3-9376-8db1e6c9c3b3,2022-05-30 22:41:11.651607,2022-05-31 11:41:11.651607,9bf54fed
35f91d9c-239a-4a77-b67e-4aafaee8eaff,2022-09-12 22:14:51.789866,2022-09-14 13:14:51.789866,4323e82c
841d363a-3388-4f77-9753-0a9720a0725c,2023-09-16 07:00:42.562788,2023-09-18 04:00:42.562788,386e3cee
535679cd-1604-44b7-9380-1438c60aff1c,2022-11-09 20:54:52.951970,2022-11-10 22:54:52.951970,0ee6d391
504248f9-2467-45fc-9d4b-c9895fb2329f,2021-05-21 10:59:47.080472,2021-05-22 07:59:47.080472,e790420d
e8e1d780-a65c-4fe9-8666-0b57bcaa1f8e,2021-05-13 05:03:29.139940,2021-05-14 13:03:29.139940,80d02f30
455980c0-371a-46df-836e-058a078ded93,2023-10-02 00:59:14.951473,2023-10-03 00:59:14.951473,4dc4a870
2f3f1976-85a8-4888-9484-9152c50889d4,2021-08-16 06:53:33.887977,2021-08-18 04:53:33.887977,9a122cc9
2bdb099c-80cf-4e61-a6a8-a2f0ed69075b,2023-03-28 14:12:53.059573,2023-03-29 05:12:53.059573,c42a3874
03229edb-0238-41c0-abac-f0659d7c517d,2023-01-25 03:19:52.495803,2023-01-26 13:19:52.495803,f176b51c
f1dc6bab-60fa-4685-b29f-2e7ca9f9b177,2021-08-04 23:08:54.319552,2021-08-05 19:08:54.319552,c8bdeb8e
bfd775ae-04dd-4267-87a1-f8fed3b5c620,2021-10-02 10:42:02.944776,2021-10-03 02:42:02.944776,0ee6d391
923a676e-aca6-448b-b7e8-562770606af8,2023-08-15 02:39:35.358143,2023-08-15 19:39:35.358143,694495c1
7ff761bb-95e8-4731-83a9-b6275f31ba07,2023-06-10 02:52:33.863473,2023-06-11 08:52:33.863473,d3d28e56
fd50c8f4-21da-4b7a-a1b0-88b9da7e79e1,2022-03-13 20:31:49.942089,2022-03-15 14:31:49.942089,9a980b00
49c15370-eb48-4521-beed-370017927d92,2021-04-03 09:39:48.151323,2021-04-05 00:39:48.151323,2828d2e6
a6070b81-6cef-4105-b012-23e8b2e68fc2,2021-10-15 09:53:33.256644,2021-10-17 07:53:33.256644,0dcbe2aa
2b9ee378-aa44-42b0-8193-52ac8abd402a,2022-03-10 20:44:35.132945,2022-03-11 10:44:35.132945,3bde1711
5db8ebb9-e2dd-4fec-966c-f25205913d05,2021-03-19 17:17:02.633744,2021-03-20 12:17:02.633744,badf4ab2
ba78cfc7-7aaf-4cc7-a17e-aeea1b290e16,2022-12-13 22:11:15.246723,2022-12-15 12:11:15.246723,8b0f645a
ae912961-b2c7-4fb7-bf29-20d961d5a82b,2022-11-29 07:36:29.034929,2022-11-30 04:36:29.034929,e12efd69
7d517fa9-df45-40e0-8424-24cac6c75ba8,2021-02-14 12:04:55.803585,2021-02-15 22:04:55.803585,314dda22
f5c45587-03e9-4e2c-98a7-2fb393906f6b,2023-10-01 03:40:13.076324,2023-10-02 03:40:13.076324,320a8441
c1020d2e-f01b-4e2b-a479-e81193e70ac9,2022-05-10 13:59:29.521667,2022-05-11 11:59:29.521667,87df6a61
71cfe89d-9f3c-412c-b84f-ebd2d69e7e46,2023-11-01 20:06:43.828080,2023-11-02 22:06:43.828080,0399991c
3e0535f9-56d5-43e1-a97d-eb3eb3b814c0,2021-12-22 21:30:12.244622,2021-12-24 18:30:12.244622,d2973699
f0d99a78-de21-43bf-a86e-ab1c506d5903,2023-07-19 20:14:46.036467,2023-07-21 10:14:46.036467,d7f9f8b0
981676bb-0643-447c-931f-3720f5f05811,2023-05-03 03:27:05.996998,2023-05-04 10:27:05.996998,71236e69
ad575946-b38d-44eb-b4cc-82cdf70459f8,2022-10-19 17:58:49.975878,2022-10-20 10:58:49.975878,b460ec80
30a359bc-96c6-4845-ba64-ae8782ea6812,2022-08-30 16:05:31.839378,2022-08-31 21:05:31.839378,075fac20
cf6dec30-2a3a-43e1-a4f7-8e1a0eff3421,2022-10-05 02:29:25.652492,2022-10-06 13:29:25.652492,9b4dc5d1
0c339c7d-7967-4b12-95ce-860f2d54dc74,2021-01-03 14:52:57.386277,2021-01-04 02:52:57.386277,b01008bc
7e225723-7ffe-4145-aa74-9ff6567bafb0,2022-09-28 23:37:29.807018,2022-09-30 06:37:29.807018,6e405755
f5a4add0-bf88-4be6-bd59-567e32afd32c,2022-11-08 09:39:28.140869,2022-11-09 09:39:28.140869,e52c96a8
f313d50e-a901-4feb-aa2d-70caa6e5484b,2021-04-26 18:19:19.013198,2021-04-28 10:19:19.013198,41925438
8f1aa1b2-a0fd-4e6b-b91d-7350e7fcd10c,2022-03-20 21:22:14.138353,2022-03-21 10:22:14.138353,5c7c44c9
5de0ddfb-3e83-4abd-a1ea-c18f29a13a37,2023-08-16 15:40:24.504138,2023-08-17 11:40:24.504138,03454a9a
c76eccf0-4581-4c67-88c9-fc9989c5a5d2,2021-04-30 14:47:32.989906,2021-05-02 12:47:32.989906,30f65f32
a670f627-515f-47c9-b3d0-7b967e84dc03,2022-06-27 23:04:00.189747,2022-06-28 19:04:00.189747,28c49bb5
9b845792-0543-4865-8811-11e532358ed9,2022-03-18 12:17:15.482047,2022-03-19 13:17:15.482047,5f2d09a9
befada04-3730-4b5a-a1bf-5486210005e5,2023-02-27 02:32:49.961143,2023-02-27 23:32:49.961143,d49292e5
7e93135e-6d23-4252-9cdf-cf1235082520,2023-11-29 04:29:24.656372,2023-11-30 03:29:24.656372,12203295
b06c8f1f-3616-41b5-9e5d-4815563e1e63,2022-04-27 22:15:29.831166,2022-04-28 15:15:29.831166,ffafe915
e1607c87-ab5e-4ecd-adc9-e73f1b793aa3,2023-05-13 02:56:40.196224,2023-05-14 18:56:40.196224,949786de
4330cabb-6e86-458b-ac2f-97b9ee187992,2021-06-18 07:31:11.107594,2021-06-19 15:31:11.107594,69b2359e
06d4ea70-fa54-44fd-aa91-834d97736dfe,2023-11-03 19:48:38.064204,2023-11-04 11:48:38.064204,dbb055da
520f561f-ff71-40dd-b8fb-acc1bef7306c,2023-02-10 14:57:03.076843,2023-02-11 23:57:03.076843,c257c80a
20123d02-512b-420a-b3fd-982cbd96f46c,2021-02-25 21:16:08.067084,2021-02-27 19:16:08.067084,e11d32c0
21493a48-efce-4a3a-8929-47ef812a7190,2021-01-20 04:39:52.224173,2021-01-21 06:39:52.224173,6cdf5ce0
6e2aea87-ca98-458f-8ac1-e4f6f8680bf9,2021-04-27 18:03:51.748083,2021-04-28 08:03:51.748083,f1972f5d
db24e4e9-d96d-4ed5-a511-b7fb689399fb,2023-03-28 08:44:04.982464,2023-03-29 05:44:04.982464,e684ab6a
e52c1696-8637-40d2-ace4-5ab9626d7871,2021-11-15 08:49:01.955386,2021-11-16 00:49:01.955386,967f6c63
2bcadfda-4887-47aa-afd7-2f0f9420f0c3,2023-08-03 19:15:46.094193,2023-08-04 13:15:46.094193,a133e984
30b84d3d-8e8a-44d0-8915-86afdbd35911,2021-07-09 10:42:21.235892,2021-07-10 20:42:21.235892,9a14a793
ad56d01d-4d3c-4107-b3be-f724abb86a78,2022-12-09 14:11:19.223865,2022-12-11 02:11:19.223865,1b46f78d
12d48bb2-83d9-4294-a555-97fbd93fe617,2021-01-25 13:21:11.190708,2021-01-27 03:21:11.190708,614e5339
e5be842c-9a3d-4c14-b2f7-ecd6349213aa,2023-07-29 15:25:30.838342,2023-07-30 22:25:30.838342,2f8f38ed
48996ed4-17b3-4e69-ba87-f9fc47a2f111,2022-06-24 17:27:35.939285,2022-06-25 06:27:35.939285,ecd09ae4
926f5fe2-bfd1-460e-b9ae-63bc8bfbd855,2022-04-18 02:04:59.825537,2022-04-19 19:04:59.825537,21166cf6
99d27d23-445f-4c77-a90a-ca089d425a5c,2022-03-31 08:06:46.871318,2022-04-01 17:06:46.871318,50c46169
6e399eeb-5474-4e12-aafa-09f2f5f64821,2023-01-23 10:19:26.814764,2023-01-24 15:19:26.814764,c66c92b6
a9ab1e66-87a9-4595-988c-2ef8584042be,2022-04-24 15:16:27.074169,2022-04-26 12:16:27.074169,08a48283
a7614e07-9f63-4edd-a224-e3e0306c6b8b,2023-02-02 06:30:33.533597,2023-02-03 16:30:33.533597,71861ac1
924b80c5-ca2f-43ed-85ef-aec159e1c192,2023-10-13 09:19:26.091693,2023-10-14 20:19:26.091693,fb7aeb03
aefa928a-c3de-48fd-a3ba-c53fee124e37,2023-04-15 14:43:27.128180,2023-04-16 16:43:27.128180,2e82593a
01715508-885b-4411-8a3f-23f28b5d9d5b,2021-10-06 13:15:01.847913,2021-10-08 01:15:01.847913,d3cc0739
f73af8e3-7242-4c10-b8f2-17aff9dbc597,2023-06-16 16:45:51.294319,2023-06-17 17:45:51.294319,17e07062
5c9e9c08-971d-42dd-872c-bf298c5283af,2022-04-16 04:16:24.956198,2022-04-17 12:16:24.956198,d404855d
11d4606c-3a45-4164-bc79-64fd12347e75,2022-06-08 09:10:20.674257,2022-06-09 21:10:20.674257,29827b01
8ed25785-fbe7-44c4-9cf2-2d9fef79bea9,2021-10-18 04:06:26.447280,2021-10-19 11:06:26.447280,f9c2579d
9eb61e2c-3952-46ec-8b9e-fdb6f9b402ac,2023-03-12 14:23:03.062835,2023-03-13 23:23:03.062835,7aec75cd
b7da7371-e1b0-462d-ad98-f91c1fdfcc91,2023-05-17 23:31:46.150002,2023-05-18 11:31:46.150002,249264ff
0c3f2e97-5bfd-4daf-aea2-c2315fe36a6e,2023-04-04 01:45:14.589701,2023-04-04 16:45:14.589701,52ccf4ae
c7e3bdba-c0bc-4cbd-b5c1-063528c3b12e,2022-04-07 19:14:24.078644,2022-04-08 08:14:24.078644,6d5953df
98aed000-c48d-42f0-878b-92da4630ff78,2021-05-07 17:35:58.696156,2021-05-08 10:35:58.696156,066e8d3b
d2cb9d28-5ff0-42c7-b2d4-cf84854cef25,2023-08-10 13:50:21.351855,2023-08-11 10:50:21.351855,129af237
39308382-35fd-4a45-9d2a-fdbeab5444e5,2021-09-23 01:48:49.786214,2021-09-23 13:48:49.786214,2e0b2349
fbf321f0-80a5-4369-9605-ee8c328fc341,2021-10-04 09:14:48.202562,2021-10-06 00:14:48.202562,f7f8db94
8b9bb70b-f92d-4b35-a65a-45c31da8d925,2023-11-07 06:11:09.497937,2023-11-07 22:11:09.497937,76681975
a23831dc-ad11-465b-ad5a-2ec4e3ffaf86,2021-03-24 20:36:46.889411,2021-03-25 17:36:46.889411,16824d49
44594177-1f58-4e90-97c4-ddca4294453d,2021-03-05 15:00:01.866480,2021-03-06 04:00:01.866480,1e2111f6
eca6eef3-0d40-46bb-9ccf-cf267653e5c4,2021-04-12 08:38:27.794827,2021-04-13 05:38:27.794827,e356361e
034cb260-1b6e-4327-a029-56e8ccaf458c,2021-03-28 22:13:05.415992,2021-03-30 11:13:05.415992,c845b387
ed9df173-ef66-44bd-841f-d43523f3bedb,2023-04-25 04:19:41.238099,2023-04-26 10:19:41.238099,2cd7c0ea
